081500, 081500, 68077, 0
091500, 091500, 68078, 0
104500, 104500, 68080, 0
111500, 111500, 68081, 0
114500, 114803, 68082, 183
121500, 121500, 68083, 0
124500, 124500, 68084, 0
144500, 144500, 68088, 0
151500, 151500, 68089, 0
154500, 154500, 68090, 0
161500, 161527, 68091, 27
164500, 164500, 68092, 0
171500, 171500, 68093, 0
174500, 174500, 68094, 0
181300, 181300, 68095, 0
184300, 184300, 68096, 0
191300, 191309, 68097, 9
194300, 194300, 68098, 0
