134500, 134500, 39, 0
140000, 140000, 41, 0
141500, 141500, 43, 0
143000, 143000, 45, 0
144500, 144500, 47, 0
181500, 181500, 75, 0
183000, 183000, 77, 0
212000, 212000, 95, 0
214000, 214000, 97, 0
220000, 220000, 99, 0
222000, 222000, 101, 0
224000, 224000, 103, 0
230000, 230000, 105, 0
233000, 233000, 107, 0
